stationid,depth,latitude,longitude
BOEM23-012,63.3,34.32003696,-119.5652133
BOEM23-011,40.3,34.34377407,-119.5316468
BOEM23-013,43.1,34.3413448,-119.5400323
BOEM23-014,50,34.32999946,-119.5385757
BOEM23-015,37,34.35322952,-119.5391576
BOEM23-016,49,34.33709796,-119.5608183
BOEM23-017,58,34.32262914,-119.5519662
BOEM23-018,42.5,34.3463692,-119.5613235
BOEM23-001,208,34.12909721,-119.3861965
BOEM23-002,230,34.11460964,-119.3912443
BOEM23-003,232,34.11719307,-119.4065419
BOEM23-004,234,34.12139568,-119.4210552
BOEM23-005,206,34.13691855,-119.4108754
BOEM23-006,174.3,34.16686111,-119.4793862
BOEM23-007,97,34.1772708,-119.4568731
BOEM23-008,100.6,34.17742348,-119.4785067
BOEM23-009,96.4,34.17727483,-119.4625488
BOEM23-010,162.9,34.16882763,-119.4826017
BOEM23-019,40.2,34.34772514,-119.5449611
BOEM23-020,45,34.3423868,-119.5641254
djg-001,56,34.17742348,-119.4785067
djg-002,400,34.32262914,-119.5519662
